Transaction ID,Customer ID,product detail,City,Quantity,Price variation,Discount,Transaction Date,Revenue,Profit,Store
TTD432,13738,sports,Karachi,16,1310,0.0300902878439589,2025-01-13 21:14:12,20329.30756679062,3473.373415206042,Store D
TTD433,69440,Electronics,Lhore,13,1963,0.0355077737832177,2025-04-29 11:07:56,24612.87712082607,6209.145972178632,Store B
TTD434,33165,book,Faisabad,6,2571,0.1209297372332695,2025-08-23 04:12:06,13560.537873439585,1897.3716023654401,Store C
TTD435,58685,clothing,Peshawar,9,2852,0.2701521811910911,2025-04-18 21:11:33,18733.733813187075,4963.197765127252,Store E
TTD436,67066,sports,Queeta,2,1229,0.2092068337617043,2025-01-21 03:49:44,1943.7696026137307,389.90280632622273,Store F
TTD437,93995,clothing,Faisabad,7,4682,0.1391671310741574,2025-08-24 04:17:03,28212.93644617557,4497.339330500342,Store C
TTD438,44412,book,Islamabad,13,3626,0.2210137195478427,2025-11-03 22:21:31,36719.85528795379,4276.898012596847,Store A
TTD439,86257,Electronics,Peshawar,17,1127,0.1584034492130953,2024-04-06 06:17:17,16124.148316526309,4409.962666371777,Store E
TTD440,35625,sports,Karachi,18,1814,0.0218991608056339,2024-08-09 09:17:35,31936.948601374443,8945.495013348127,Store D
TTD441,52208,Electronics,Queeta,3,3866,0.2904383276969282,2024-03-15 03:54:38,8229.496275371026,2307.8303619015546,Store F
TTD442,95429,book,Islamabad,17,88,0.2370427633473293,2024-04-20 19:57:46,1141.3840260323952,330.45766482185996,Store A
TTD443,85424,Electronics,Lhore,13,79,0.1489170364232012,2024-01-24 01:42:46,874.0622035933724,97.86429251241813,Store B
TTD444,53205,clothing,Islamabad,3,391,0.047347568070754,2025-06-23 21:45:01,1117.4613026530055,241.49307479035414,Store A
TTD445,58697,sports,Queeta,14,3097,0.0231687399964338,2025-06-01 13:13:31,42353.44977123463,11934.295306036922,Store F
TTD446,70343,clothing,Peshawar,8,4605,0.208250514224315,2024-07-02 17:55:03,29168.051055976237,6795.113497910519,Store E
TTD447,46078,sports,Lhore,9,877,0.0627203434606994,2025-05-31 13:40:44,7397.9483290646995,883.7939181909177,Store B
TTD448,44038,sports,Karachi,2,671,0.0253605019495091,2024-07-08 08:25:12,1307.9662063837588,173.08570465051233,Store D
TTD449,75126,sports,Faisabad,2,2593,0.2727643804746887,2024-05-17 23:26:13,3771.4439228582646,481.7670244890402,Store C
TTD450,74663,clothing,Faisabad,5,4623,0.1037091256614764,2025-02-04 18:14:10,20717.763560334974,3591.7073155248872,Store C
TTD451,67762,clothing,Karachi,2,4288,0.2104001731189801,2025-08-07 03:15:51,6771.608115331627,1599.527300682586,Store D
TTD452,21358,book,Lhore,19,2694,0.105537930684943,2025-03-03 10:23:36,45783.935479960506,4664.685643875803,Store B
TTD453,96332,Grocery,Lhore,10,4324,0.1742034636691188,2024-04-17 23:20:17,35707.4422309473,4371.9624144598765,Store B
TTD454,81408,Grocery,Queeta,8,4520,0.0194911199776683,2025-06-22 16:57:13,35455.20110160751,9329.407888978678,Store F
TTD455,51494,Electronics,Faisabad,10,2599,0.1081396660273367,2025-08-05 17:12:58,23179.450079949518,6016.260316061644,Store C
TTD456,85857,Grocery,Islamabad,16,2314,0.082311982769004,2024-08-11 07:34:07,33976.4811499604,7277.873955545227,Store A
TTD457,45344,Grocery,Karachi,19,1137,0.219674547919379,2024-02-23 06:56:10,16857.370741297655,3988.9191561877424,Store D
TTD458,82956,book,Islamabad,12,1042,0.233402281385894,2025-06-13 13:14:36,9585.53787355078,1572.107156667305,Store A
TTD459,50176,sports,Faisabad,4,819,0.1959711337720776,2024-07-15 05:57:33,2633.998565762674,785.5670491840573,Store C
TTD460,22319,Grocery,Queeta,5,2649,0.0379577114188939,2025-12-30 12:25:14,12742.25011225675,1785.043599635169,Store F
TTD461,59477,book,Islamabad,5,3507,0.1151609110927555,2024-04-18 23:54:31,15515.653423988531,3368.853859217892,Store A
TTD462,11457,book,Lhore,7,3477,0.1382113890957261,2025-10-24 03:08:09,20975.073000799122,4185.915325102891,Store B
TTD463,46937,sports,Peshawar,6,3288,0.2900434652480061,2024-10-22 15:54:02,14006.022517587335,1913.9286499158684,Store E
TTD464,17484,book,Islamabad,6,4999,0.0532126303253318,2024-02-26 06:49:52,28397.940366022,8082.137817153885,Store A
TTD465,73619,clothing,Islamabad,13,4515,0.2838287983735322,2025-08-19 20:44:16,42035.66867946553,8549.748645836678,Store A
TTD466,93049,clothing,Queeta,14,2064,0.0307911118648808,2025-11-27 07:11:52,28006.260031552403,6765.5995779836485,Store F
TTD467,71391,Electronics,Faisabad,15,2031,0.2145658398270311,2024-10-19 06:27:26,23928.251689669498,2784.3906285348658,Store C
TTD468,13183,clothing,Queeta,4,4738,0.157122700580432,2024-01-27 04:35:50,15974.210578599654,3518.2289983320497,Store F
TTD469,37167,sports,Karachi,15,4604,0.0170480651276113,2025-11-04 01:45:52,67882.66062228716,7376.851481227143,Store D
TTD470,19774,Grocery,Peshawar,19,1793,0.1793010983649287,2025-11-10 18:43:38,27958.749482001975,3886.5210492288247,Store E
TTD471,92421,book,Lhore,1,487,0.1235500551068004,2024-05-26 19:35:04,426.8311231629882,64.0212994798938,Store B
TTD472,48813,book,Queeta,12,1635,0.2048075565988752,2025-04-11 05:16:37,15601.675739530068,2231.2482893908777,Store F
TTD473,67187,sports,Karachi,10,1197,0.1790739560101629,2024-01-31 09:10:30,9826.48474655835,2696.906451003813,Store D
TTD474,58246,sports,Islamabad,15,3154,0.1403384339124115,2025-10-06 15:40:04,40670.588691603814,11077.28698669203,Store A
TTD475,32841,clothing,Faisabad,9,3261,0.1899209160317863,2024-08-24 01:13:01,23775.011035383104,4724.691493657588,Store C
TTD476,11939,Electronics,Queeta,2,354,0.2511534581628821,2025-09-09 17:04:41,530.1833516206796,144.10114749547466,Store F
TTD477,72521,book,Faisabad,14,2647,0.23494775702901,2025-06-08 04:41:21,28351.30602001895,3666.6553757925826,Store C
TTD478,14793,sports,Lhore,1,2135,0.099962205913219,2025-09-29 18:04:02,1921.5806903752773,550.9637845450318,Store B
TTD479,99693,book,Islamabad,2,54,0.1394855501092362,2024-12-05 00:04:40,92.93556058820249,10.577870344488488,Store A
TTD480,87039,sports,Karachi,11,2290,0.0330069432027943,2024-03-24 15:06:28,24358.555100721613,3822.3897082179606,Store D
TTD481,10498,clothing,Faisabad,10,4007,0.1138670316743122,2025-12-06 22:18:19,35507.348040810306,6346.955912983811,Store C
TTD482,63345,Grocery,Queeta,11,2792,0.2872234658282115,2024-11-12 03:19:01,21890.792917483966,3059.2742642336066,Store F
TTD483,68852,book,Islamabad,10,2579,0.2137747319017469,2024-08-05 18:13:02,20276.749664253948,5971.305508690267,Store A
TTD484,18142,Electronics,Karachi,1,1463,0.075331579875627,2025-05-19 08:26:42,1352.7898986419577,317.6573609667285,Store D
TTD485,94948,Electronics,Queeta,11,2232,0.0916502577062024,2024-05-06 13:43:06,22301.802872797318,2706.3818369706187,Store F
TTD486,25238,clothing,Islamabad,3,3347,0.2210780583586014,2024-12-06 13:36:51,7821.155216021283,1426.1596907110838,Store A
TTD487,48915,Electronics,Lhore,8,814,0.2346010336555931,2024-09-13 12:30:07,4984.278068834778,891.8364076002546,Store B
TTD488,91726,sports,Peshawar,11,2716,0.2101577513630917,2025-09-01 19:28:14,23597.327020276272,5131.816930779667,Store E
TTD489,93789,sports,Islamabad,14,2072,0.0840180655197085,2024-03-31 12:49:48,26570.803955404295,4389.51264663418,Store A
TTD490,46349,clothing,Islamabad,19,4587,0.1724339749285529,2024-11-15 15:01:46,72124.86178305183,11611.602335998528,Store A
TTD491,87650,Electronics,Queeta,15,2999,0.2921214408210403,2024-03-10 21:34:28,31843.916984665502,5310.6305257987615,Store F
TTD492,35604,book,Lhore,15,2515,0.2955316751237897,2025-06-23 19:30:37,26576.067555955033,5228.039288731285,Store B
TTD493,63383,clothing,Queeta,19,4091,0.1314892230983878,2025-04-10 05:24:59,67508.47417778542,17865.96264236002,Store F
TTD494,91363,clothing,Faisabad,19,2605,0.0875854932932381,2024-08-20 12:43:47,45159.95600945118,9815.567366888952,Store C
TTD495,97476,sports,Islamabad,13,3023,0.1170893803570545,2024-01-29 18:31:22,34697.504441348116,9948.98982733733,Store A
TTD496,81083,Electronics,Queeta,17,1212,0.2901588034093642,2024-06-06 18:43:57,14625.56801455346,1781.235530574748,Store F
TTD497,14658,Grocery,Lhore,4,918,0.1695931925767192,2025-05-06 16:16:47,3049.253796858287,360.74392195927896,Store B
TTD498,82357,book,Lhore,15,3206,0.2005598667544738,2024-05-14 05:29:53,38445.07600777735,11233.179174653982,Store B
TTD499,47742,sports,Karachi,16,1975,0.2051339312232497,2024-12-31 08:48:44,25117.767773345313,4930.640391582544,Store D
TTD500,56940,book,Islamabad,6,1740,0.1117287336486696,2025-02-09 06:43:19,9273.55202070789,2551.4021662212294,Store A
TTD501,15767,clothing,Faisabad,3,579,0.0764498253478223,2024-06-29 23:42:19,1604.2066533708326,334.20815934656827,Store C
TTD502,27236,Electronics,Faisabad,12,1429,0.1371150215423031,2024-07-28 15:54:25,14796.751610592586,1923.922753821251,Store C
TTD503,36615,sports,Karachi,12,1224,0.2086335638758624,2024-08-03 09:26:15,11623.590213791333,2981.3879877666686,Store D
TTD504,52719,book,Karachi,8,1809,0.2500740997853883,2025-12-16 13:12:49,10852.927627905861,2512.996414540806,Store D
TTD505,20986,sports,Peshawar,12,289,0.2500825200677271,2024-08-07 10:56:31,2600.7138204051225,681.9085339531435,Store E
TTD506,90982,Electronics,Peshawar,16,1873,0.1730429975343765,2025-10-20 00:16:01,24782.247449889805,3879.580361261664,Store E
TTD507,37004,sports,Karachi,2,124,0.0131141411382756,2025-03-06 04:46:41,244.74769299770765,31.34906276359954,Store D
TTD508,72871,Electronics,Lhore,2,3618,0.1159127058764459,2025-10-02 20:49:42,6397.255660278038,1580.4901454187807,Store B
TTD509,78404,sports,Queeta,2,1284,0.0529334807339449,2025-02-16 04:38:02,2432.0668214752295,568.2677566406521,Store F
TTD510,95294,sports,Peshawar,14,2751,0.0856377104863478,2025-03-25 04:57:17,35215.7492183288,9987.950387447438,Store E
TTD511,55867,sports,Lhore,18,3294,0.258523796129214,2024-09-20 23:02:33,43963.607079906644,11388.271096668375,Store B
TTD512,12574,Electronics,Faisabad,10,2448,0.2110271884053018,2024-04-06 08:28:28,19314.05442783821,5131.173371649196,Store C
TTD513,66202,sports,Lhore,10,203,0.2913602856005347,2025-12-15 02:29:45,1438.5386202309148,397.5903849724915,Store B
TTD514,57049,Grocery,Peshawar,13,1094,0.0520660800946675,2024-04-19 17:15:14,13481.51620889364,1394.1451561562594,Store E
TTD515,40057,sports,Peshawar,16,2127,0.2920575892118673,2025-07-11 06:47:54,24092.696123941732,3259.622940122399,Store E
TTD516,41461,Grocery,Karachi,18,2246,0.1937802144057129,2025-07-29 23:33:26,32593.853492005837,5746.745452395724,Store D
TTD517,62514,clothing,Queeta,19,3137,0.1755191428022405,2025-02-02 18:06:27,49141.53253155806,10297.595540656137,Store F
TTD518,45159,book,Lhore,8,4924,0.2112772490911706,2025-06-27 13:45:45,31069.366603800605,5520.559414355074,Store B
TTD519,40447,Grocery,Karachi,8,3090,0.0650865217066013,2024-08-08 11:56:41,23111.061183412814,4363.7810625344955,Store D
TTD520,51952,clothing,Faisabad,16,2639,0.1485979729071339,2024-04-26 23:08:10,35949.59919196918,9505.526619642922,Store C
TTD521,87541,sports,Karachi,11,3112,0.1043866030884528,2025-08-05 06:56:37,30658.637803076082,4414.925866878946,Store D
TTD522,60189,book,Peshawar,5,4851,0.0477264219724282,2025-01-17 10:17:51,23097.395635058754,6561.299059954355,Store E
TTD523,38637,Grocery,Queeta,13,568,0.0829438179766002,2025-03-06 07:38:40,6771.542848060784,841.3884450703047,Store F
TTD524,95553,book,Peshawar,19,4887,0.1312545976718707,2024-04-28 11:37:54,80665.6168423738,20876.292927691236,Store E
TTD525,37590,Grocery,Faisabad,4,2059,0.2317142370874767,2024-09-30 18:05:58,6327.601543347541,727.4030178139718,Store C
TTD526,31331,Grocery,Peshawar,3,1185,0.0356927040161448,2025-04-03 07:53:40,3428.1124372226054,607.2220257363595,Store E
TTD527,81916,sports,Peshawar,7,2603,0.2681836101152601,2024-11-08 21:41:46,13334.426440089845,3827.4533781055275,Store E
TTD528,95322,Electronics,Karachi,18,4274,0.2303175548591961,2025-06-26 17:09:40,59213.209869572325,6033.869437908897,Store D
TTD529,71165,book,Islamabad,2,2482,0.2359772376068298,2025-01-02 15:58:39,3792.608992519697,821.2683246640264,Store A
TTD530,56716,sports,Peshawar,14,1396,0.1968266742194754,2024-05-29 20:14:22,15697.219479054573,4211.044146405052,Store E
TTD531,28949,Grocery,Peshawar,11,74,0.2367290621060602,2025-03-19 06:07:03,621.302543445667,150.02827102071288,Store E
TTD532,84234,sports,Karachi,9,3482,0.0768906090113728,2024-07-14 08:27:40,28928.4020948016,7369.226029799981,Store D
TTD533,33104,sports,Islamabad,3,3015,0.1678259977372866,2024-07-27 14:42:25,7527.013850466243,1830.4405691631132,Store A
TTD534,12785,sports,Karachi,1,672,0.125177916475489,2025-12-10 02:23:07,587.8804401284714,165.83456667667284,Store D
TTD535,80386,Electronics,Lhore,6,3789,0.001234533406161,2024-09-06 07:08:45,22705.934117544337,4179.280082522372,Store B
TTD536,32026,book,Faisabad,14,652,0.2318052174099028,2024-12-14 09:46:52,7012.081975482407,1748.354353665828,Store C
TTD537,79413,clothing,Faisabad,9,1530,0.2555454818367133,2024-12-17 02:08:35,10251.138715108458,2627.998983930771,Store C
TTD538,20798,sports,Islamabad,16,1827,0.1974520415914637,2025-10-23 14:22:25,23460.081920198332,6077.023461425369,Store A
TTD539,15488,clothing,Karachi,11,4898,0.146981621639062,2024-08-15 01:46:29,45958.92418933062,6629.46591945257,Store D
TTD540,89846,book,Islamabad,18,2440,0.2726288704573955,2025-09-29 18:54:16,31946.14000951119,3452.9905835964773,Store A
TTD541,30647,sports,Peshawar,15,3002,0.0148185201672427,2025-09-25 09:02:53,44362.72203686906,6500.7750372233795,Store E
TTD542,57369,Electronics,Lhore,11,780,0.1305266581291315,2024-05-15 22:39:59,7460.081273252052,1474.8986664518786,Store B
TTD543,76552,Electronics,Peshawar,18,3198,0.1437281239537818,2025-04-21 13:49:52,49290.43427272451,5835.223916981972,Store E
TTD544,25738,book,Peshawar,16,4059,0.2362974628684353,2024-06-04 02:25:56,49597.897571472335,12008.93758481282,Store E
TTD545,82222,clothing,Peshawar,6,2947,0.2693802440058996,2024-11-22 21:33:34,12918.818525487683,3141.176335097943,Store E
TTD546,63307,Electronics,Islamabad,3,2639,0.2536337850958849,2025-12-07 17:27:31,5908.9813233958785,1329.9083744221161,Store A
TTD547,69600,clothing,Peshawar,11,2979,0.0525461578156276,2024-10-21 01:53:39,31047.1149545397,8322.274460133282,Store E
TTD548,30994,book,Queeta,4,225,0.03656880219213,2025-01-12 13:26:00,867.088078027083,165.96648742863178,Store F
TTD549,75334,sports,Peshawar,12,1337,0.1924566571046624,2025-11-19 20:42:03,12956.225393412797,2459.3497763767473,Store E
TTD550,36827,Grocery,Islamabad,5,4676,0.119265816049851,2024-12-29 16:18:36,20591.565220754484,3000.3862895593916,Store A
TTD551,24527,clothing,Islamabad,11,1801,0.0131133778525565,2025-02-19 00:12:25,19551.210871363004,4249.71525800628,Store A
TTD552,44883,Grocery,Islamabad,14,1009,0.2957407486712745,2024-06-23 23:16:11,9948.366184269578,1226.1263930447983,Store A
TTD553,83588,clothing,Islamabad,9,1903,0.1806166522193779,2024-05-13 00:28:40,14033.578597438714,2890.735596582246,Store A
TTD554,52821,sports,Lhore,9,4239,0.1187050253522884,2024-01-17 09:43:18,33622.28457778484,5351.564983541184,Store B
TTD555,13609,sports,Queeta,6,1136,0.2956756614824815,2024-08-03 23:21:11,4800.674691335406,1365.0986918469928,Store F
TTD556,10483,clothing,Faisabad,3,2388,0.2744664702065881,2024-03-23 05:25:16,5197.722207440002,1479.5661909051341,Store C
TTD557,63327,book,Islamabad,13,552,0.0940660038873011,2025-10-31 06:08:17,6500.982356104727,1722.6203227469125,Store A
TTD558,97133,Grocery,Lhore,13,2771,0.2544448554757203,2024-06-22 10:37:51,26857.132971198123,4430.309042098348,Store B
TTD559,52377,Grocery,Queeta,12,233,0.1544386498803815,2025-06-29 09:12:30,2364.1895349344536,705.8763419263553,Store F
TTD560,69248,book,Karachi,15,2332,0.2274300211446339,2025-06-27 08:01:58,27024.49786036071,3031.443846103105,Store D
TTD561,24949,Grocery,Peshawar,6,2397,0.0122634451156549,2024-05-15 14:44:48,14205.627132346652,3016.1181047056243,Store E
TTD562,77988,Grocery,Karachi,16,67,0.0537576355838545,2024-08-29 12:32:46,1014.371814654108,297.9909368202178,Store D
TTD563,15128,Grocery,Queeta,19,1382,0.0399466584856077,2025-06-03 18:59:28,25209.08064148491,5826.478224737048,Store F
TTD564,18166,Grocery,Karachi,5,789,0.2351462633614623,2025-06-30 13:33:43,3017.3479910390315,898.7722043099983,Store D
TTD565,98157,clothing,Faisabad,14,3604,0.0888501318159272,2024-05-04 05:26:11,45972.97774909558,12511.761031401827,Store C
TTD566,91364,Electronics,Queeta,11,4202,0.1944825765059712,2024-07-14 03:51:53,37232.626348740996,8796.72350828417,Store F
TTD567,47560,sports,Peshawar,2,4022,0.204987814605742,2025-11-02 13:44:22,6395.0780193114115,1500.218700642376,Store E
TTD568,80145,sports,Lhore,15,3058,0.1426332386562291,2025-04-04 16:52:10,39327.41334283877,9391.030266046086,Store B
TTD569,48192,Electronics,Faisabad,17,2123,0.1189647470866454,2024-01-08 11:07:46,31797.44331289588,3987.336806614097,Store C
TTD570,20559,clothing,Lhore,7,2666,0.1746352468037165,2024-01-17 06:38:31,15402.957024149044,1957.5308303311865,Store B
TTD571,15938,sports,Islamabad,5,3460,0.2820552171578377,2024-06-24 11:55:33,12420.444743169408,3450.7973982297995,Store A
TTD572,68323,sports,Lhore,14,4337,0.19022384250521,2025-09-28 07:29:35,49167.98873076866,7873.645597582013,Store B
TTD573,65207,Electronics,Faisabad,13,888,0.0196348301312234,2024-03-08 15:42:28,11317.335520965158,1633.7420963153902,Store C
TTD574,57827,Electronics,Lhore,14,4928,0.0561145999009876,2025-07-06 22:02:06,65120.541523631066,11928.563018390294,Store B
TTD575,22321,clothing,Karachi,6,1433,0.1580163121130722,2025-10-22 07:06:11,7239.3757484518055,1563.2447293099842,Store D
TTD576,76487,clothing,Queeta,14,341,0.2063267162670214,2024-05-10 17:08:09,3788.99625654124,900.5333568587432,Store F
TTD577,39400,clothing,Lhore,15,760,0.0905395036091703,2024-06-22 08:51:01,10367.849658855459,1126.5383496359404,Store B
TTD578,70098,sports,Lhore,2,1134,0.0894444728598535,2024-12-24 14:46:31,2065.1399355538524,591.1693731603993,Store B
TTD579,78389,Grocery,Faisabad,13,4979,0.1925787639436894,2025-11-21 02:11:03,52261.95434621682,8148.439310941925,Store C
TTD580,71760,sports,Faisabad,7,2534,0.1959179266711063,2025-03-23 07:32:50,14262.807816707917,3449.3241840768214,Store C
TTD581,16889,clothing,Islamabad,18,3108,0.1566290927696776,2025-11-16 03:54:49,47181.54203409315,10806.720441532672,Store A
TTD582,53135,sports,Islamabad,13,3046,0.0559178950686271,2025-10-10 00:31:46,37383.7631910725,5562.661045090477,Store A
TTD583,19592,book,Islamabad,17,2483,0.1251828303058952,2025-11-23 11:07:51,36926.90754995786,9511.48526013335,Store A
TTD584,51293,sports,Queeta,5,4143,0.1699274984482011,2024-10-25 05:05:46,17194.951869645512,4814.29410648413,Store F
TTD585,98458,Grocery,Karachi,18,4815,0.1151316739026824,2025-09-16 10:44:33,76691.53782285452,14331.745937299887,Store D
TTD586,74124,Electronics,Queeta,19,762,0.2599764331473645,2025-03-30 08:51:32,10714.061200892456,1821.2195738119135,Store F
TTD587,26891,book,Karachi,8,4833,0.2894668401675981,2025-06-19 17:28:44,27472.054091759986,6841.860167284587,Store D
TTD588,48379,Grocery,Lhore,3,4838,0.0393298750785884,2024-04-03 20:03:16,13943.166193109368,2342.8142892427168,Store B
TTD589,76702,sports,Karachi,8,1152,0.2382473723654871,2025-08-16 21:56:52,7020.312216279671,1656.7210352326856,Store D
TTD590,96356,Grocery,Islamabad,5,3631,0.1352417690059363,2025-12-05 11:23:37,15699.685683697226,3036.6617906921983,Store A
TTD591,99025,Grocery,Queeta,6,2437,0.1817487976541473,2024-09-08 23:02:30,11964.469080701057,2289.413080467667,Store F
TTD592,80066,Grocery,Queeta,15,3407,0.2208780394790479,2025-12-10 19:36:38,39817.02779242326,9791.939624216817,Store F
TTD593,40375,Grocery,Karachi,6,3901,0.1256734186888519,2024-05-06 20:01:33,20464.487962168732,3748.59814466297,Store D
TTD594,44451,sports,Lhore,5,3718,0.0705335036860645,2024-11-14 04:32:43,17278.78216647606,2324.6271951220483,Store B
TTD595,10896,Electronics,Queeta,9,4258,0.2537292641491393,2024-10-04 16:21:20,28598.587139276682,7663.614807880785,Store F
TTD596,85956,Electronics,Queeta,2,412,0.0641537715858196,2025-05-05 14:24:20,771.1372922132847,158.82118955586088,Store F
TTD597,78728,sports,Karachi,6,4102,0.2957532071735551,2024-01-14 23:14:57,17332.922065044462,4691.000914181668,Store D
TTD598,34202,Grocery,Karachi,9,4387,0.2746039944871929,2025-10-30 10:32:19,28640.81048566216,3189.296712558724,Store D
TTD599,83780,book,Karachi,6,1054,0.0331091069921835,2024-01-16 21:14:33,6114.618007381431,1061.4699020178507,Store D
TTD600,74960,book,Faisabad,9,4286,0.0180928414195765,2024-12-03 21:13:12,37876.086735081255,4384.371113365896,Store C
TTD601,21655,sports,Lhore,11,1393,0.0442646152722351,2024-02-10 04:56:19,14644.733300183541,3080.771238567999,Store B
TTD602,74405,Electronics,Karachi,15,1441,0.2918024876277851,2024-07-27 07:32:40,15307.689229925423,4448.647168817017,Store D
TTD603,75107,Grocery,Karachi,19,629,0.0816341578488133,2025-01-20 03:07:27,10975.390179548831,1160.52696282125,Store D
TTD604,80411,book,Peshawar,18,3587,0.1031106445274761,2025-10-28 11:58:03,57908.558125438976,15130.766281784743,Store E
TTD605,65425,Electronics,Queeta,16,261,0.2412155330016989,2024-06-10 08:37:36,3168.683934184905,756.9691155357473,Store F
TTD606,87289,clothing,Islamabad,11,1292,0.0434453082312122,2025-05-17 16:06:57,13594.555279418013,2656.2959851247597,Store A
TTD607,37109,book,Islamabad,9,3238,0.2350445286621647,2025-08-05 16:41:15,22292.332345727194,2300.3746458210408,Store A
TTD608,31572,Electronics,Islamabad,10,1469,0.2676036827794421,2024-10-31 20:50:55,10758.901899969995,1434.8845928224857,Store A
TTD609,12174,sports,Karachi,5,4333,0.0642631772744291,2025-05-09 13:13:51,20272.738264349493,3485.0103486472003,Store D
TTD610,43589,sports,Islamabad,1,2513,0.0465471705886939,2025-11-06 12:08:45,2396.026960310612,309.924183267729,Store A
TTD611,96777,sports,Karachi,5,3477,0.190781300981907,2025-09-29 16:15:48,14068.267082429546,3012.1032719800323,Store D
TTD612,71070,Electronics,Faisabad,2,4385,0.2207880222536626,2024-07-24 11:03:47,6833.68904483538,1837.7710522279776,Store C
TTD613,85794,clothing,Islamabad,13,2427,0.104496134080536,2024-12-01 14:33:26,28254.042473625006,7036.633711749518,Store A
TTD614,56359,clothing,Lhore,11,1607,0.1271829908828296,2025-07-10 18:22:27,15428.78627016422,2529.1619232074713,Store B
TTD615,27583,Grocery,Karachi,4,455,0.000877133809438,2025-06-11 00:42:32,1818.4036164668228,477.25297068000447,Store D
TTD616,87926,book,Queeta,6,2248,0.0228761811378988,2024-08-16 14:26:03,13179.446068812022,3650.298825759234,Store F
TTD617,26536,clothing,Queeta,19,2211,0.2221165959634898,2025-05-08 07:19:42,32678.10392016976,5652.623354032435,Store F
TTD618,84658,clothing,Karachi,2,1746,0.0174122672640858,2024-09-06 07:23:42,3431.196362713812,789.9038035356571,Store D
TTD619,65810,book,Faisabad,3,1734,0.152164135558134,2024-08-19 09:19:46,4410.442166826587,814.5411472217144,Store C
TTD620,37449,book,Lhore,19,3864,0.2878637860566628,2024-06-26 08:07:57,52282.19228286404,7450.182237753745,Store B
TTD621,71596,Grocery,Lhore,9,3343,0.0017976642711487,2024-04-22 10:49:22,30032.91367507395,4943.094994687971,Store B
TTD622,24208,Electronics,Peshawar,6,2930,0.2471298158339979,2024-08-18 17:46:10,13235.457837638318,3674.577141699501,Store E
TTD623,31650,Grocery,Lhore,19,1828,0.2169607086696216,2025-04-18 06:00:27,27196.520666486704,3453.7651764407146,Store B
TTD624,61353,sports,Karachi,13,2270,0.0121086343982464,2025-04-15 20:16:03,29152.67419890775,5635.887557038663,Store D
TTD625,94617,sports,Islamabad,11,3428,0.018411552401534,2025-11-04 02:56:08,37013.737182042954,6967.606996823071,Store A
TTD626,47647,book,Karachi,19,1167,0.1483807033691684,2025-01-09 14:26:08,18882.95466419543,3902.9166271404993,Store D
TTD627,88129,sports,Queeta,15,1108,0.2250190288634879,2024-04-14 09:32:34,12880.18374028883,1386.4907884813347,Store F
TTD628,38930,book,Faisabad,4,3641,0.1305750999680431,2024-04-30 12:17:30,12662.30424406542,1996.2765363280498,Store C
TTD629,70145,Electronics,Islamabad,9,2215,0.2135498252121029,2024-07-04 14:06:54,15677.88423439673,2766.420825215906,Store A
TTD630,79441,Grocery,Karachi,15,4141,0.1116706249257844,2025-11-28 03:06:20,55178.5791327349,16414.828332011133,Store D
TTD631,94470,clothing,Lhore,10,630,0.196780078883255,2024-12-23 20:04:58,5060.285503035493,1201.4004361777033,Store B
TTD632,32901,clothing,Faisabad,8,3311,0.2639017995300076,2024-07-07 12:40:34,19497.76913404916,4377.2606491305905,Store C
TTD633,75679,Electronics,Faisabad,17,354,0.1010396983420764,2024-10-28 23:10:30,5409.943095377384,1144.6118913511423,Store C
TTD634,84823,Electronics,Karachi,6,2158,0.0409288114031909,2025-07-01 17:32:25,12418.053749951483,1250.3631860694131,Store D
TTD635,43606,Electronics,Peshawar,8,4815,0.1648072241926311,2024-05-24 00:01:15,32171.625724099853,4797.856669550829,Store E
TTD636,32781,clothing,Queeta,6,3313,0.1832555900184404,2025-01-19 11:22:09,16235.245381613442,3283.1133444122024,Store F
TTD637,87000,sports,Queeta,12,2071,0.2132402792120149,2024-11-29 20:16:10,19552.552581023006,3610.0685287992255,Store F
TTD638,71679,Grocery,Faisabad,5,4982,0.2079852351833514,2024-02-17 15:02:39,19729.087791582715,5151.533600357073,Store C
TTD639,49130,book,Islamabad,1,4245,0.2472029877377606,2025-10-27 14:09:27,3195.6233170532064,485.30460473927343,Store A
TTD640,77937,Grocery,Faisabad,15,2852,0.0838297388610852,2025-05-13 18:21:03,39193.763771522776,4784.631934888393,Store C
TTD641,46238,Electronics,Faisabad,4,4190,0.2914667459585546,2024-03-03 14:23:34,11875.017337734625,3155.489146182774,Store C
TTD642,79128,book,Lhore,12,4304,0.062266115032125,2024-10-10 21:28:33,48432.07969082081,5856.93417570799,Store B
TTD643,18754,clothing,Faisabad,4,193,0.193058453057556,2025-11-29 20:33:53,622.9588742395667,162.3209966732842,Store C
TTD644,35606,sports,Karachi,18,1225,0.2760540060289389,2024-08-18 07:55:43,15963.009167061897,2202.539054344438,Store D
TTD645,23704,sports,Islamabad,3,4194,0.0350491972831979,2025-01-26 12:32:18,12141.010999782804,2076.30761191771,Store A
TTD646,19023,Grocery,Lhore,7,4758,0.0258319092456839,2025-12-22 00:50:55,32445.64243066325,6537.864402647672,Store B
TTD647,36900,Grocery,Queeta,12,4326,0.2318514373739871,2024-08-24 11:49:46,39876.12818304158,9868.215144452975,Store F
